# Time (s),X (m),Y (m),Z (m),E0,E1,E2,E3,W1 (rad/s),W2 (rad/s),W3 (rad/s)
6.020613,-36.766792,108.375234,2746.312059,-9.050949,24.719068,268.947315,-0.704024,0.056007,-0.007888,-0.707792,-0.012696,-0.001419,19.132035
6.033016,-36.879033,108.681807,2749.646856,-9.048007,24.716272,268.793466,-0.615315,0.054737,-0.014404,-0.786131,-0.012934,0.001620,19.121457
6.045419,-36.991237,108.988345,2752.979745,-9.044968,24.713494,268.639670,-0.518015,0.052714,-0.020727,-0.853387,-0.012524,0.004720,19.110884
6.057822,-37.103402,109.294849,2756.310726,-9.041845,24.710730,268.485926,-0.413502,0.049966,-0.026769,-0.908636,-0.011424,0.007751,19.100315
6.070225,-37.215528,109.601319,2759.639802,-9.038652,24.707980,268.332234,-0.303254,0.046532,-0.032448,-0.951123,-0.009621,0.010561,19.089749
6.082628,-37.327615,109.907755,2762.966971,-9.035406,24.705239,268.178593,-0.188823,0.042461,-0.037688,-0.980274,-0.007141,0.012974,19.079188
6.095031,-37.439660,110.214157,2766.292235,-9.032123,24.702506,268.025002,-0.071815,0.037808,-0.042417,-0.995705,-0.004057,0.014810,19.068631
6.107434,-37.551665,110.520525,2769.615594,-9.028821,24.699778,267.871459,0.046130,0.032638,-0.046573,-0.997221,-0.000501,0.015901,19.058079
6.119837,-37.663629,110.826859,2772.937049,-9.025518,24.697051,267.717963,0.163366,0.027020,-0.050100,-0.984827,0.003339,0.016109,19.047530
6.132240,-37.775552,111.133159,2776.256601,-9.022231,24.694325,267.564515,0.278261,0.021032,-0.052950,-0.958716,0.007232,0.015349,19.036985
6.144643,-37.887434,111.439426,2779.574250,-9.018976,24.691595,267.411111,0.389219,0.014753,-0.055087,-0.919275,0.010916,0.013601,19.026445
6.157046,-37.999277,111.745659,2782.889996,-9.015766,24.688861,267.257753,0.494703,0.008268,-0.056483,-0.867075,0.014124,0.010927,19.015908
6.169449,-38.111080,112.051857,2786.203841,-9.012614,24.686120,267.104438,0.593258,0.001665,-0.057118,-0.802862,0.016608,0.007465,19.005376
6.181852,-38.222844,112.358022,2789.515784,-9.009531,24.683372,266.951167,0.683528,-0.004970,-0.056984,-0.727547,0.018163,0.003425,18.994848
6.194255,-38.334570,112.664152,2792.825826,-9.006523,24.680616,266.797938,0.764275,-0.011546,-0.056084,-0.642193,0.018654,-0.000926,18.984323
6.206658,-38.446260,112.970249,2796.133969,-9.003595,24.677853,266.644752,0.834398,-0.017977,-0.054428,-0.547996,0.018026,-0.005293,18.973803
6.219061,-38.557914,113.276311,2799.440211,-9.000748,24.675081,266.491607,0.892945,-0.024176,-0.052039,-0.446275,0.016312,-0.009372,18.963287
6.231464,-38.669532,113.582338,2802.744554,-8.997983,24.672301,266.338505,0.939126,-0.030061,-0.048948,-0.338447,0.013628,-0.012886,18.952775
6.243867,-38.781118,113.888331,2806.046999,-8.995294,24.669515,266.185444,0.972325,-0.035552,-0.045195,-0.226011,0.010167,-0.015601,18.942267
6.256270,-38.892670,114.194290,2809.347546,-8.992677,24.666722,266.032426,0.992106,-0.040576,-0.040830,-0.110523,0.006173,-0.017351,18.931763
6.268673,-39.004190,114.500214,2812.646195,-8.990124,24.663926,265.879450,0.998218,-0.045066,-0.035910,0.006422,0.001922,-0.018047,18.921263
6.281076,-39.115679,114.806103,2815.942946,-8.987625,24.661127,265.726517,0.990602,-0.048959,-0.030500,0.123213,-0.002303,-0.017682,18.910767
6.293479,-39.227137,115.111957,2819.237802,-8.985169,24.658327,265.573628,0.969383,-0.052204,-0.024672,0.238247,-0.006238,-0.016322,18.900275
6.305882,-39.338565,115.417777,2822.530761,-8.982745,24.655528,265.420783,0.934877,-0.054756,-0.018504,0.349947,-0.009656,-0.014099,18.889787
6.318285,-39.449963,115.723562,2825.821825,-8.980338,24.652732,265.267983,0.887578,-0.056580,-0.012077,0.456788,-0.012381,-0.011192,18.879303
6.330688,-39.561331,116.029312,2829.110994,-8.977937,24.649941,265.115228,0.828156,-0.057650,-0.005477,0.557316,-0.014296,-0.007807,18.868824
6.343091,-39.672669,116.335028,2832.398268,-8.975529,24.647158,264.962520,0.757442,-0.057951,0.001206,0.650168,-0.015346,-0.004163,18.858348
6.355494,-39.783978,116.640709,2835.683649,-8.973101,24.644384,264.809859,0.676422,-0.057479,0.007885,0.734086,-0.015528,-0.000469,18.847876
6.367897,-39.895256,116.946356,2838.967137,-8.970643,24.641620,264.657245,0.586219,-0.056238,0.014468,0.807942,-0.014887,0.003084,18.837408
6.380300,-40.006503,117.251968,2842.248732,-8.968144,24.638869,264.504679,0.488076,-0.054245,0.020868,0.870745,-0.013504,0.006332,18.826944
6.392703,-40.117719,117.557547,2845.528435,-8.965595,24.636131,264.352162,0.383345,-0.051526,0.026999,0.921659,-0.011482,0.009141,18.816485
6.405106,-40.228903,117.863092,2848.806247,-8.962991,24.633407,264.199694,0.273459,-0.048116,0.032779,0.960012,-0.008944,0.011407,18.806029
6.417509,-40.340055,118.168603,2852.082168,-8.960326,24.630699,264.047275,0.159920,-0.044063,0.038129,0.985303,-0.006015,0.013055,18.795577
6.429912,-40.451173,118.474081,2855.356198,-8.957596,24.628006,263.894905,0.044275,-0.039419,0.042980,0.997211,-0.002829,0.014034,18.785129
6.442315,-40.562257,118.779525,2858.628340,-8.954801,24.625327,263.742586,-0.071905,-0.034246,0.047266,0.995596,0.000481,0.014313,18.774685
6.454718,-40.673305,119.084936,2861.898592,-8.951942,24.622663,263.590315,-0.187047,-0.028613,0.050930,0.980505,0.003779,0.013881,18.764245
6.467121,-40.784318,119.390314,2865.166956,-8.949021,24.620012,263.438094,-0.299595,-0.022596,0.053924,0.952162,0.006927,0.012749,18.753811
6.479524,-40.895294,119.695660,2868.433433,-8.946043,24.617375,263.285922,-0.408033,-0.016274,0.056209,0.910973,0.009786,0.010947,18.743382
6.491927,-41.006233,120.000972,2871.698022,-8.943015,24.614749,263.133798,-0.510904,-0.009730,0.057754,0.857515,0.012217,0.008534,18.732959
6.504330,-41.117134,120.306253,2874.960725,-8.939942,24.612134,262.981722,-0.606832,-0.003052,0.058541,0.792530,0.014086,0.005600,18.722541
6.516733,-41.227997,120.611501,2878.221542,-8.936834,24.609528,262.829694,-0.694537,0.003673,0.058558,0.716911,0.015276,0.002264,18.712129
6.529136,-41.338821,120.916716,2881.480473,-8.933699,24.606929,262.677713,-0.772851,0.010357,0.057806,0.631693,0.015691,-0.001322,18.701722
6.541539,-41.449606,121.221900,2884.737520,-8.930546,24.604336,262.525778,-0.840740,0.016913,0.056296,0.538037,0.015270,-0.004979,18.691320
6.553942,-41.560352,121.527051,2887.992683,-8.927385,24.601747,262.373889,-0.897310,0.023254,0.054047,0.437213,0.013992,-0.008507,18.680923
6.566345,-41.671059,121.832170,2891.245962,-8.924225,24.599160,262.222045,-0.941820,0.029299,0.051090,0.330586,0.011889,-0.011700,18.670532
6.580172,-41.794436,122.172299,2894.870713,-8.920715,24.596278,262.052812,-0.976528,0.035593,0.047005,0.206631,0.008679,-0.014618,18.658952
6.594000,-41.917764,122.512389,2898.493123,-8.917228,24.593396,261.883633,-0.994989,0.041319,0.042153,0.079319,0.004747,-0.016624,18.647378
6.607828,-42.041045,122.852438,2902.113195,-8.913776,24.590512,261.714508,-0.996926,0.046386,0.036612,-0.049229,0.000359,-0.017532,18.635811
6.621655,-42.164278,123.192448,2905.730929,-8.910364,24.587625,261.545436,-0.982338,0.050711,0.030472,-0.176880,-0.004167,-0.017238,18.624249
6.635483,-42.287464,123.532417,2909.346325,-8.907000,24.584735,261.376416,-0.951498,0.054226,0.023831,-0.301524,-0.008492,-0.015735,18.612693
6.649311,-42.410604,123.872347,2912.959384,-8.903689,24.581839,261.207449,-0.904946,0.056874,0.016795,-0.421104,-0.012281,-0.013116,18.601142
6.663138,-42.533699,124.212237,2916.570108,-8.900433,24.578939,261.038534,-0.843479,0.058611,0.009477,-0.533656,-0.015244,-0.009570,18.589597
6.676966,-42.656749,124.552086,2920.178496,-8.897229,24.576035,260.869670,-0.768140,0.059410,0.001993,-0.637336,-0.017155,-0.005363,18.578058
6.690794,-42.779755,124.891895,2923.784549,-8.894078,24.573128,260.700858,-0.680196,0.059256,-0.005537,-0.730452,-0.017878,-0.000813,18.566524
6.704621,-42.902718,125.231664,2927.388268,-8.890973,24.570220,260.532099,-0.581116,0.058151,-0.012992,-0.811493,-0.017372,0.003739,18.554995
6.718449,-43.025638,125.571393,2930.989654,-8.887910,24.567310,260.363391,-0.472550,0.056112,-0.020253,-0.879149,-0.015699,0.007963,18.543472
6.732277,-43.148517,125.911082,2934.588708,-8.884882,24.564402,260.194736,-0.356297,0.053170,-0.027203,-0.932335,-0.013006,0.011562,18.531954
6.746104,-43.271353,126.250730,2938.185430,-8.881879,24.561495,260.026134,-0.234278,0.049372,-0.033731,-0.970207,-0.009514,0.014302,18.520442
6.759932,-43.394148,126.590339,2941.779821,-8.878894,24.558591,259.857585,-0.108499,0.044777,-0.039732,-0.992172,-0.005489,0.016023,18.508934
6.773760,-43.516902,126.929907,2945.371882,-8.875915,24.555693,259.689091,0.018973,0.039457,-0.045109,-0.997902,-0.001222,0.016646,18.497432
6.787587,-43.639615,127.269435,2948.961613,-8.872935,24.552801,259.520650,0.146057,0.033498,-0.049775,-0.987333,0.002999,0.016174,18.485935
6.801415,-43.762286,127.608923,2952.549015,-8.869944,24.549917,259.352265,0.270678,0.026994,-0.053656,-0.960668,0.006904,0.014677,18.474443
6.815243,-43.884916,127.948371,2956.134090,-8.866933,24.547043,259.183936,0.390812,0.020048,-0.056689,-0.918372,0.010263,0.012289,18.462956
6.829070,-44.007504,128.287780,2959.716837,-8.863895,24.544179,259.015663,0.504512,0.012771,-0.058824,-0.861161,0.012890,0.009187,18.451474
6.842898,-44.130050,128.627149,2963.297258,-8.860825,24.541327,258.847445,0.609943,0.005278,-0.060028,-0.789994,0.014655,0.005578,18.439998
6.856726,-44.252553,128.966479,2966.875353,-8.857715,24.538488,258.679285,0.705410,-0.002311,-0.060279,-0.706052,0.015479,0.001686,18.428526
6.870553,-44.375013,129.305770,2970.451123,-8.854564,24.535661,258.511181,0.789384,-0.009875,-0.059575,-0.610718,0.015335,-0.002261,18.417059
6.884381,-44.497429,129.645021,2974.024569,-8.851368,24.532847,258.343135,0.860526,-0.017294,-0.057925,-0.505558,0.014246,-0.006038,18.405597
6.898209,-44.619800,129.984234,2977.595692,-8.848127,24.530046,258.175145,0.917711,-0.024451,-0.055356,-0.392290,0.012281,-0.009436,18.394140
6.912036,-44.742127,130.323408,2981.164492,-8.844843,24.527258,258.007212,0.960041,-0.031232,-0.051908,-0.272759,0.009550,-0.012261,18.382688
6.925864,-44.864407,130.662544,2984.730971,-8.841516,24.524482,257.839336,0.986861,-0.037530,-0.047636,-0.148904,0.006205,-0.014350,18.371241
6.939692,-44.986642,131.001641,2988.295129,-8.838151,24.521716,257.671516,0.997768,-0.043246,-0.042607,-0.022729,0.002428,-0.015571,18.359799
6.953519,-45.108829,131.340700,2991.856966,-8.834753,24.518962,257.503752,0.992616,-0.048290,-0.036901,0.103733,-0.001564,-0.015835,18.348361
6.967347,-45.230970,131.679722,2995.416484,-8.831327,24.516216,257.336043,0.971519,-0.052583,-0.030606,0.228449,-0.005538,-0.015103,18.336929
6.981175,-45.353062,132.018705,2998.973684,-8.827880,24.513478,257.168390,0.934845,-0.056057,-0.023822,0.349420,-0.009249,-0.013395,18.325501
6.995002,-45.475108,132.357650,3002.528565,-8.824418,24.510747,257.000791,0.883210,-0.058658,-0.016656,0.464715,-0.012455,-0.010787,18.314078
7.008830,-45.597105,132.696558,3006.081130,-8.820947,24.508021,256.833246,0.817469,-0.060346,-0.009218,0.572498,-0.014935,-0.007421,18.302660
7.022658,-45.719054,133.035428,3009.631378,-8.817476,24.505300,256.665754,0.738700,-0.061095,-0.001624,0.671060,-0.016508,-0.003495,18.291247
7.036485,-45.840955,133.374261,3013.179310,-8.814010,24.502582,256.498316,0.648185,-0.060892,0.006007,0.758845,-0.017042,0.000748,18.279838
7.050313,-45.962808,133.713056,3016.724928,-8.810555,24.499866,256.330929,0.547390,-0.059740,0.013556,0.834472,-0.016476,0.005029,18.268434
7.064141,-46.084614,134.051813,3020.268231,-8.807116,24.497151,256.163595,0.437939,-0.057658,0.020907,0.896760,-0.014824,0.009060,18.257035
7.077968,-46.206372,134.390533,3023.809221,-8.803699,24.494436,255.996312,0.321591,-0.054677,0.027946,0.944742,-0.012177,0.012561,18.245641
7.091796,-46.328084,134.729215,3027.347898,-8.800306,24.491721,255.829081,0.200206,-0.050843,0.034563,0.977684,-0.008702,0.015283,18.234251
7.105624,-46.449748,135.067860,3030.884263,-8.796940,24.489006,255.661900,0.075721,-0.046215,0.040657,0.995090,-0.004629,0.017032,18.222866
7.119451,-46.571366,135.406467,3034.418316,-8.793602,24.486290,255.494770,-0.049886,-0.040863,0.046132,0.996714,-0.000233,0.017680,18.211486
7.133279,-46.692938,135.745037,3037.950059,-8.790292,24.483574,255.327691,-0.174624,-0.034870,0.050905,0.982560,0.004186,0.017179,18.200111
7.147107,-46.814465,136.083569,3041.479492,-8.787010,24.480857,255.160662,-0.296522,-0.028328,0.054900,0.952880,0.008325,0.015567,18.188740
7.160934,-46.935946,136.422063,3045.006616,-8.783754,24.478141,254.993684,-0.413661,-0.021336,0.058057,0.908174,0.011907,0.012958,18.177374
7.174762,-47.057383,136.760520,3048.531431,-8.780520,24.475425,254.826757,-0.524202,-0.014003,0.060324,0.849174,0.014695,0.009537,18.166012
7.188590,-47.178775,137.098940,3052.053938,-8.777307,24.472711,254.659880,-0.626417,-0.006440,0.061668,0.776837,0.016514,0.005543,18.154655
7.202418,-47.300122,137.437321,3055.574138,-8.774109,24.470000,254.493055,-0.718714,0.001236,0.062065,0.692325,0.017259,0.001246,18.143303
7.216245,-47.421426,137.775666,3059.092032,-8.770922,24.467291,254.326280,-0.799660,0.008908,0.061510,0.596990,0.016901,-0.003068,18.131956
7.230073,-47.542685,138.113973,3062.607620,-8.767731,24.464614,254.159556,-0.868008,0.016458,0.060010,0.492347,0.015458,-0.007138,18.120613
7.243901,-47.663900,138.452244,3066.120902,-8.764477,24.462094,253.992877,-0.922708,0.023769,0.057587,0.380055,0.013148,-0.010669,18.109271
7.257728,-47.785069,138.790482,3069.631881,-8.761108,24.459848,253.826237,-0.962932,0.030729,0.054278,0.261885,0.010305,-0.013466,18.097928
7.271556,-47.906191,139.128691,3073.140555,-8.757610,24.457897,253.659635,-0.988077,0.037229,0.050133,0.139696,0.007186,-0.015534,18.086582
7.285384,-48.027263,139.466874,3076.646926,-8.753998,24.456189,253.493076,-0.997780,0.043167,0.045217,0.015403,0.003892,-0.016990,18.075235
7.299211,-48.148285,139.805036,3080.150994,-8.750292,24.454667,253.326562,-0.991917,0.048451,0.039607,-0.109052,0.000422,-0.017917,18.063888
7.313039,-48.269255,140.143178,3083.652760,-8.746506,24.453308,253.160093,-0.970610,0.053001,0.033392,-0.231730,-0.003241,-0.018295,18.052542
7.326867,-48.390173,140.481301,3087.152224,-8.742648,24.452091,252.993672,-0.934219,0.056751,0.026667,-0.350726,-0.007077,-0.018033,18.041196
7.340694,-48.511036,140.819409,3090.649388,-8.738725,24.450977,252.827300,-0.883338,0.059643,0.019537,-0.464198,-0.011013,-0.017007,18.029850
7.354522,-48.631845,141.157502,3094.144251,-8.734753,24.449911,252.660982,-0.818783,0.061636,0.012112,-0.570397,-0.014907,-0.015102,18.018505
7.368350,-48.752599,141.495580,3097.636815,-8.730757,24.448844,252.494719,-0.741581,0.062703,0.004507,-0.667689,-0.018552,-0.012231,18.007162
7.382177,-48.873297,141.833643,3101.127080,-8.726761,24.447740,252.328512,-0.652949,0.062833,-0.003166,-0.754587,-0.021668,-0.008364,17.995821
7.396005,-48.993940,142.171690,3104.615047,-8.722778,24.446565,252.162363,-0.554280,0.062027,-0.010789,-0.829765,-0.023926,-0.003571,17.984482
7.409833,-49.114528,142.509721,3108.100718,-8.718817,24.445283,251.996275,-0.447116,0.060300,-0.018252,-0.892086,-0.024995,0.001951,17.973145
7.423660,-49.235062,142.847732,3111.584092,-8.714892,24.443865,251.830247,-0.333125,0.057681,-0.025444,-0.940612,-0.024607,0.007866,17.961810
7.437488,-49.355542,143.185723,3115.065170,-8.711019,24.442282,251.664282,-0.214077,0.054212,-0.032261,-0.974622,-0.022607,0.013734,17.950478
7.451316,-49.475969,143.523691,3118.543955,-8.707210,24.440518,251.498379,-0.091811,0.049944,-0.038605,-0.993620,-0.018997,0.019058,17.939149
7.465143,-49.596343,143.861634,3122.020445,-8.703475,24.438564,251.332538,0.031789,0.044944,-0.044384,-0.997343,-0.013943,0.023348,17.927823
7.478971,-49.716667,144.199547,3125.494643,-8.699815,24.436417,251.166758,0.154822,0.039283,-0.049517,-0.985763,-0.007773,0.026176,17.916501
7.492799,-49.836940,144.537430,3128.966549,-8.696229,24.434080,251.001041,0.275404,0.033045,-0.053931,-0.959085,-0.000950,0.027230,17.905181
7.506626,-49.957164,144.875279,3132.436164,-8.692719,24.431560,250.835383,0.391696,0.026319,-0.057563,-0.917747,0.005970,0.026356,17.893865
7.520454,-50.077341,145.213093,3135.903489,-8.689287,24.428871,250.669785,0.501926,0.019202,-0.060360,-0.862408,0.012400,0.023592,17.882553
7.534282,-50.197470,145.550868,3139.368524,-8.685926,24.426037,250.504244,0.604425,0.011795,-0.062283,-0.793940,0.017798,0.019164,17.871245
7.548109,-50.317553,145.888603,3142.831271,-8.682627,24.423081,250.338759,0.697643,0.004206,-0.063303,-0.713412,0.021724,0.013460,17.859940
7.561937,-50.437591,146.226296,3146.291729,-8.679379,24.420032,250.173328,0.780179,-0.003459,-0.063403,-0.622073,0.023887,0.006978,17.848639
7.575765,-50.557585,146.563947,3149.749901,-8.676173,24.416919,250.007951,0.850798,-0.011088,-0.062580,-0.521333,0.024170,0.000273,17.837343
7.589592,-50.677534,146.901554,3153.205786,-8.672996,24.413771,249.842624,0.908451,-0.018572,-0.060844,-0.412740,0.022634,-0.006106,17.826050
7.603420,-50.797439,147.239118,3156.659385,-8.669836,24.410623,249.677347,0.952287,-0.025800,-0.058218,-0.297956,0.019496,-0.011674,17.814762
7.617248,-50.917301,147.576638,3160.110699,-8.666681,24.407504,249.512118,0.981668,-0.032669,-0.054737,-0.178732,0.015104,-0.016051,17.803478
7.631075,-51.037119,147.914116,3163.559729,-8.663517,24.404442,249.346936,0.996179,-0.039077,-0.050449,-0.056880,0.009877,-0.018994,17.792199
7.644903,-51.156894,148.251552,3167.006475,-8.660333,24.401464,249.181800,0.995628,-0.044929,-0.045414,0.065752,0.004264,-0.020406,17.780924
7.658731,-51.276624,148.588948,3170.450938,-8.657119,24.398593,249.016709,0.980052,-0.050138,-0.039705,0.187313,-0.001309,-0.020322,17.769653
7.672558,-51.396309,148.926304,3173.893119,-8.653865,24.395848,248.851661,0.949714,-0.054625,-0.033402,0.305973,-0.006478,-0.018889,17.758387
7.686386,-51.515949,149.263624,3177.333017,-8.650564,24.393245,248.686657,0.905101,-0.058324,-0.026598,0.419951,-0.010959,-0.016328,17.747125
7.700214,-51.635543,149.600909,3180.770635,-8.647208,24.390792,248.521696,0.846909,-0.061178,-0.019392,0.527542,-0.014560,-0.012901,17.735868
7.714041,-51.755090,149.938160,3184.205971,-8.643793,24.388496,248.356779,0.776039,-0.063144,-0.011888,0.627143,-0.017178,-0.008875,17.724616
7.727869,-51.874590,150.275382,3187.639027,-8.640317,24.386357,248.191905,0.693577,-0.064192,-0.004198,0.717276,-0.018778,-0.004501,17.713368
7.741697,-51.994041,150.612574,3191.069804,-8.636779,24.384370,248.027075,0.600780,-0.064305,0.003567,0.796609,-0.019377,0.000004,17.702126
7.755524,-52.113443,150.949740,3194.498302,-8.633180,24.382528,247.862289,0.499058,-0.063482,0.011291,0.863976,-0.019020,0.004456,17.690888
7.769352,-52.232794,151.286882,3197.924522,-8.629523,24.380818,247.697548,0.389945,-0.061734,0.018862,0.918393,-0.017764,0.008700,17.679654
7.783180,-52.352095,151.624001,3201.348464,-8.625812,24.379224,247.532853,0.275084,-0.059088,0.026168,0.959073,-0.015669,0.012602,17.668426
7.797007,-52.471344,151.961098,3204.770129,-8.622053,24.377726,247.368206,0.156198,-0.055583,0.033104,0.985436,-0.012797,0.016028,17.657202
7.810835,-52.590541,152.298176,3208.189517,-8.618252,24.376304,247.203606,0.035063,-0.051271,0.039567,0.997117,-0.009220,0.018839,17.645983
7.824663,-52.709685,152.635234,3211.606630,-8.614419,24.374935,247.039056,-0.086515,-0.046215,0.045466,0.993970,-0.005035,0.020889,17.634769
7.838490,-52.828775,152.972273,3215.021468,-8.610561,24.373597,246.874555,-0.206731,-0.040491,0.050716,0.976071,-0.000374,0.022029,17.623560
7.852318,-52.947813,153.309294,3218.434032,-8.606687,24.372267,246.710106,-0.323806,-0.034182,0.055242,0.943712,0.004580,0.022122,17.612356
7.866146,-53.066796,153.646297,3221.844322,-8.602808,24.370922,246.545708,-0.436011,-0.027378,0.058982,0.897400,0.009594,0.021062,17.601157
7.879973,-53.185726,153.983280,3225.252339,-8.598930,24.369543,246.381363,-0.541696,-0.020179,0.061883,0.837847,0.014387,0.018800,17.589963
7.893801,-53.304603,154.320244,3228.658084,-8.595064,24.368110,246.217071,-0.639314,-0.012687,0.063905,0.765958,0.018648,0.015364,17.578773
7.907629,-53.423426,154.657188,3232.061557,-8.591215,24.366608,246.052833,-0.727438,-0.005009,0.065021,0.682817,0.022059,0.010871,17.567589
7.921457,-53.542196,154.994111,3235.462760,-8.587391,24.365023,245.888648,-0.804790,0.002747,0.065218,0.589669,0.024332,0.005537,17.556409
7.935284,-53.660913,155.331011,3238.861693,-8.583598,24.363345,245.724518,-0.870250,0.010471,0.064493,0.487905,0.025233,-0.000333,17.545235
7.949112,-53.779578,155.667887,3242.258357,-8.579839,24.361568,245.560442,-0.922881,0.018056,0.062857,0.379037,0.024621,-0.006363,17.534065
7.962940,-53.898192,156.004738,3245.652752,-8.576117,24.359688,245.396420,-0.961933,0.025396,0.060335,0.264676,0.022466,-0.012137,17.522901
7.976767,-54.016754,156.341562,3249.044880,-8.572435,24.357705,245.232451,-0.986861,0.032388,0.056961,0.146508,0.018863,-0.017234,17.511741
7.990595,-54.135266,156.678359,3252.434741,-8.568793,24.355623,245.068535,-0.997326,0.038935,0.052783,0.026273,0.014030,-0.021269,17.500587
8.004423,-54.253727,157.015125,3255.822335,-8.565189,24.353448,244.904672,-0.993204,0.044945,0.047858,-0.094270,0.008291,-0.023934,17.489437
8.018250,-54.372139,157.351861,3259.207664,-8.561622,24.351189,244.740861,-0.974581,0.050337,0.042255,-0.213358,0.002050,-0.025024,17.478293
8.032078,-54.490502,157.688565,3262.590729,-8.558089,24.348859,244.577101,-0.941759,0.055032,0.036051,-0.329258,-0.004245,-0.024461,17.467153
8.045906,-54.608816,158.025237,3265.971529,-8.554586,24.346471,244.413392,-0.895241,0.058967,0.029331,-0.440288,-0.010145,-0.022298,17.456019
8.059733,-54.727082,158.361875,3269.350066,-8.551108,24.344040,244.249731,-0.835732,0.062085,0.022187,-0.544842,-0.015238,-0.018715,17.444889
8.073561,-54.845300,158.698480,3272.726340,-8.547649,24.341584,244.086120,-0.764120,0.064341,0.014719,-0.641413,-0.019188,-0.013995,17.433765
8.087389,-54.963470,159.035050,3276.100352,-8.544203,24.339119,243.922556,-0.681468,0.065703,0.007030,-0.728615,-0.021756,-0.008500,17.422645
8.101216,-55.081593,159.371587,3279.472103,-8.540763,24.336661,243.759039,-0.588995,0.066149,-0.000774,-0.805203,-0.022819,-0.002631,17.411531
8.115044,-55.199668,159.708089,3282.841593,-8.537324,24.334226,243.595569,-0.488058,0.065672,-0.008584,-0.870089,-0.022371,0.003207,17.400421
8.128872,-55.317696,160.044558,3286.208823,-8.533878,24.331830,243.432144,-0.380133,0.064277,-0.016292,-0.922358,-0.020513,0.008637,17.389317
8.142699,-55.435675,160.380995,3289.573793,-8.530421,24.329485,243.268765,-0.266791,0.061981,-0.023788,-0.961278,-0.017432,0.013337,17.378217
8.156527,-55.553607,160.717399,3292.936505,-8.526946,24.327205,243.105431,-0.149676,0.058814,-0.030969,-0.986316,-0.013382,0.017060,17.367123
8.170355,-55.671491,161.053772,3296.296958,-8.523448,24.324997,242.942142,-0.030482,0.054820,-0.037732,-0.997136,-0.008655,0.019639,17.356034
8.184182,-55.789326,161.390115,3299.655154,-8.519924,24.322871,242.778897,0.089073,0.050053,-0.043983,-0.993611,-0.003558,0.020993,17.344949
8.198010,-55.907112,161.726430,3303.011093,-8.516371,24.320830,242.615696,0.207272,0.044579,-0.049634,-0.975820,0.001613,0.021115,17.333870
8.211838,-56.024849,162.062717,3306.364775,-8.512787,24.318878,242.452539,0.322420,0.038473,-0.054604,-0.944044,0.006586,0.020060,17.322795
8.225665,-56.142536,162.398977,3309.716202,-8.509169,24.317015,242.289427,0.432876,0.031820,-0.058824,-0.898766,0.011122,0.017938,17.311726
8.239493,-56.260173,162.735213,3313.065373,-8.505518,24.315239,242.126360,0.537068,0.024713,-0.062234,-0.840659,0.015022,0.014890,17.300661
8.253321,-56.377759,163.071424,3316.412290,-8.501833,24.313544,241.963337,0.633518,0.017251,-0.064787,-0.770579,0.018126,0.011086,17.289602
8.267148,-56.495294,163.407612,3319.756953,-8.498117,24.311926,241.800359,0.720866,0.009537,-0.066445,-0.689549,0.020312,0.006714,17.278547
8.280976,-56.612777,163.743779,3323.099363,-8.494371,24.310376,241.637427,0.797885,0.001678,-0.067186,-0.598744,0.021492,0.001972,17.267498
8.294804,-56.730209,164.079925,3326.439520,-8.490598,24.308884,241.474541,0.863497,-0.006215,-0.067001,-0.499475,0.021613,-0.002932,17.256453
8.308631,-56.847588,164.416050,3329.777425,-8.486802,24.307439,241.311702,0.916791,-0.014035,-0.065891,-0.393171,0.020657,-0.007780,17.245414
8.322459,-56.964914,164.752155,3333.113079,-8.482986,24.306029,241.148909,0.957036,-0.021673,-0.063872,-0.281354,0.018641,-0.012349,17.234379
8.336287,-57.082187,165.088242,3336.446482,-8.479154,24.304644,240.986163,0.983685,-0.029023,-0.060973,-0.165620,0.015627,-0.016415,17.223350
8.350114,-57.199408,165.424309,3339.777635,-8.475311,24.303270,240.823465,0.996387,-0.035986,-0.057234,-0.047616,0.011725,-0.019759,17.212325
8.363942,-57.316575,165.760357,3343.106538,-8.471462,24.301895,240.660815,0.994990,-0.042466,-0.052707,0.070986,0.007095,-0.022180,17.201305
8.377770,-57.433689,166.096386,3346.433193,-8.467611,24.300508,240.498213,0.979539,-0.048375,-0.047454,0.188508,0.001946,-0.023508,17.190291
8.391597,-57.550750,166.432396,3349.757600,-8.463762,24.299100,240.335660,0.950280,-0.053633,-0.041547,0.303295,-0.003463,-0.023618,17.179281
8.405425,-57.667757,166.768386,3353.079759,-8.459920,24.297660,240.173155,0.907652,-0.058169,-0.035066,0.413734,-0.008841,-0.022449,17.168276
8.419253,-57.784712,167.104356,3356.399672,-8.456087,24.296182,240.010700,0.852281,-0.061922,-0.028100,0.518281,-0.013874,-0.020011,17.157276
8.433080,-57.901613,167.440305,3359.717338,-8.452268,24.294658,239.848293,0.784968,-0.064841,-0.020743,0.615476,-0.018250,-0.016398,17.146281
8.446908,-58.018462,167.776233,3363.032759,-8.448464,24.293084,239.685935,0.706683,-0.066887,-0.013094,0.703970,-0.021681,-0.011784,17.135291
8.460736,-58.135259,168.112138,3366.345936,-8.444678,24.291458,239.523625,0.618542,-0.068033,-0.005256,0.782539,-0.023926,-0.006420,17.124306
8.474563,-58.252003,168.448021,3369.656868,-8.440911,24.289778,239.361365,0.521800,-0.068264,0.002666,0.850103,-0.024816,-0.000619,17.113326
